6.143412e-11, 4.33761e-10, 7.877666e-11, 5.616472e-11, 6.992824e-11, 6.560956e-11, 1.334165e-10, 1.673828e-10, 5.131803e-11, 8.891964e-11, 1.834999e-10, 7.169667e-11, 6.337827e-11, 1.468958e-10, 5.627268e-11, 1.202412e-10, 1.033492e-10, 2.551823e-08, 2.661426e-09, 2.232938e-09, 3.209184e-09, 1.081977e-09, 1.99678e-09, 3.522387e-08, 3.330724e-09, 3.018703e-09, 1.05566e-09, 1.009908e-09, 1.188621e-09, 1.387698e-09, 1.096032e-09, 2.46856e-09, 2.727729e-09, 1.069373e-09, 5.538993e-09, 1.565743e-09, 2.242987e-09, 8.858994e-09, 1.113009e-09, 2.012129e-09, 2.023769e-09, 3.564855e-08, 3.692277e-09, 1.228865e-08, 1.737179e-09, 1.200024e-09, 1.06842e-09, 1.433437e-09, 3.392243e-09, 0.501759, 0.620305, 0.508853, 0.592259, 0.55419, 0.576862, 0.675968, 0.583683, 0.511574, 0.587234, 0.657865, 0.662315, 0.532914, 0.62176, 0.542159, 0.655233, 0.56366, 108931.54, 96827.22, 99266.23, 94223.92, 0.103928
3.266439e-10, 6.142004e-11, 9.621269e-11, 1.200685e-10, 1.498945e-10, 3.713077e-10, 6.663757e-11, 6.536447e-11, 3.041596e-10, 2.560532e-10, 6.082836e-11, 9.891893e-11, 1.084809e-10, 7.374102e-11, 1.009995e-10, 5.86745e-11, 8.224138e-11, 1.651935e-09, 1.35617e-09, 1.105605e-09, 1.052511e-09, 3.752247e-09, 1.63673e-09, 1.076426e-09, 1.32717e-09, 1.605229e-09, 3.890452e-09, 5.967385e-09, 2.922415e-09, 1.964715e-09, 2.659132e-09, 1.677034e-09, 1.110149e-09, 2.345636e-09, 1.271753e-09, 5.769659e-09, 1.539759e-09, 1.527536e-09, 2.107793e-09, 1.24084e-09, 1.42121e-09, 1.373206e-09, 1.777768e-09, 1.713675e-09, 1.99633e-09, 4.138801e-09, 1.201355e-08, 3.237898e-09, 1.072041e-09, 0.658902, 0.598127, 0.655192, 0.62575, 0.693038, 0.605913, 0.582535, 0.688148, 0.680129, 0.67247, 0.56488, 0.569177, 0.686638, 0.502321, 0.661156, 0.530283, 0.688629, 93360.24, 104870.46, 106577.19, 101869.81, 0.095375
2.300184e-10, 2.445871e-10, 2.137108e-10, 1.262278e-10, 1.035123e-10, 1.205279e-10, 9.535181e-11, 1.038078e-10, 5.731136e-11, 6.514504e-11, 4.244213e-10, 1.68009e-10, 5.472138e-11, 5.102084e-11, 1.443299e-10, 5.399981e-11, 6.739336e-11, 1.38909e-09, 2.168965e-09, 9.337036e-09, 5.996065e-09, 1.986614e-09, 3.080543e-09, 1.229994e-09, 1.710627e-09, 2.054339e-09, 1.223212e-09, 1.50692e-09, 1.3732e-09, 6.572493e-09, 1.266546e-09, 1.419868e-08, 1.176272e-09, 1.207078e-09, 2.978913e-09, 1.142025e-09, 1.168688e-09, 1.950288e-09, 1.144224e-09, 1.027474e-09, 1.738042e-09, 2.086975e-09, 7.89838e-09, 1.490342e-09, 1.575676e-09, 1.546949e-09, 2.198208e-09, 1.017775e-09, 1.404223e-09, 0.691638, 0.651533, 0.689099, 0.669759, 0.589508, 0.689345, 0.550398, 0.668528, 0.672963, 0.572601, 0.690797, 0.60199, 0.655528, 0.627039, 0.644914, 0.512407, 0.501256, 105025.05, 91908.93, 95102.95, 105981.4, 0.091141
5.002553e-11, 5.535635e-11, 6.113168e-11, 5.814991e-11, 8.748807e-11, 6.161062e-11, 8.44871e-11, 8.629628e-11, 1.726397e-10, 1.085182e-10, 5.127991e-11, 8.191745e-11, 1.626036e-10, 3.208201e-10, 5.805758e-11, 1.250552e-10, 1.223849e-10, 5.026171e-09, 1.683685e-09, 1.611423e-09, 1.608983e-09, 1.446863e-09, 1.473589e-09, 6.261113e-09, 2.419972e-09, 1.404893e-09, 7.022954e-09, 1.95577e-09, 3.845637e-09, 1.096773e-09, 2.004418e-09, 1.007175e-09, 2.443431e-09, 2.856239e-09, 1.331482e-09, 2.760877e-09, 8.713534e-09, 4.616299e-09, 3.116201e-09, 3.100591e-09, 2.732885e-09, 1.227505e-09, 1.185036e-09, 4.337915e-09, 3.162804e-09, 3.034473e-09, 1.737901e-09, 3.269257e-08, 7.402602e-09, 0.547215, 0.529351, 0.549986, 0.512232, 0.650671, 0.518506, 0.656334, 0.559761, 0.541517, 0.687123, 0.585262, 0.517007, 0.503002, 0.546674, 0.552186, 0.687159, 0.626237, 91953.77, 108856.13, 107810.93, 98550.36, 0.109381
8.580305e-11, 1.089154e-10, 1.542049e-10, 2.60725e-10, 6.437229e-11, 7.894156e-11, 1.988489e-10, 6.328239e-11, 9.554237e-11, 3.697096e-10, 6.622579e-11, 5.072143e-11, 7.723641e-11, 8.976826e-11, 6.977319e-11, 8.443094e-11, 6.088044e-10, 1.29588e-09, 1.063803e-09, 2.691194e-09, 2.222097e-09, 1.204845e-09, 4.682671e-09, 1.400475e-09, 1.22024e-09, 1.288237e-09, 1.407026e-09, 9.745092e-09, 1.013045e-09, 1.714992e-09, 1.333532e-09, 2.598211e-09, 1.323118e-09, 6.614378e-09, 1.137555e-09, 1.319694e-08, 1.947739e-09, 1.315225e-09, 1.700552e-09, 1.683673e-09, 1.198681e-09, 1.768716e-09, 2.30272e-09, 1.211381e-09, 6.388148e-09, 1.114072e-09, 6.209846e-09, 1.70893e-09, 2.222303e-09, 0.582448, 0.625212, 0.644049, 0.562468, 0.530604, 0.644682, 0.626975, 0.616717, 0.595628, 0.62457, 0.549158, 0.690001, 0.573096, 0.572936, 0.508873, 0.623056, 0.665263, 96935.53, 101300.75, 91266.44, 90870.11, 0.099605
1.256486e-10, 7.10505e-11, 7.380252e-11, 7.627612e-11, 1.791678e-10, 1.884803e-10, 5.733748e-11, 1.818916e-10, 7.755874e-11, 6.533605e-11, 1.480111e-10, 2.322926e-10, 1.944927e-10, 1.156881e-10, 2.522478e-10, 2.414001e-10, 5.602346e-11, 2.564264e-09, 8.773378e-09, 1.207216e-09, 1.189109e-09, 3.892325e-08, 1.197397e-09, 2.738177e-09, 5.685315e-09, 1.782544e-08, 2.0295e-09, 1.244691e-09, 2.0495e-09, 2.684457e-09, 1.535925e-08, 1.472951e-09, 2.574279e-08, 1.516814e-09, 1.192908e-08, 1.809718e-09, 3.115549e-09, 2.15422e-09, 3.708815e-08, 6.2382e-09, 7.285907e-09, 4.368124e-09, 1.514118e-09, 3.095009e-09, 1.229974e-09, 1.608817e-08, 1.297329e-09, 2.352696e-09, 1.276685e-09, 0.625525, 0.553231, 0.59185, 0.619603, 0.616718, 0.572467, 0.532907, 0.511464, 0.614184, 0.534453, 0.631222, 0.578501, 0.619763, 0.653496, 0.688215, 0.598396, 0.590257, 100124.0, 99497.9, 103954.6, 103348.74, 0.100975
1.529e-10, 3.339946e-10, 1.274823e-10, 6.52065e-11, 5.62588e-11, 6.994083e-10, 1.13215e-10, 1.084272e-10, 6.450756e-11, 1.842753e-10, 1.331093e-10, 6.991406e-10, 1.256459e-10, 7.977272e-11, 5.105488e-11, 5.292663e-11, 1.162124e-10, 1.82375e-09, 2.255459e-09, 2.128629e-09, 4.047624e-09, 1.3315e-09, 6.260259e-09, 1.183711e-09, 2.201425e-09, 1.02662e-09, 3.456699e-09, 2.344914e-09, 6.699492e-09, 1.897233e-09, 1.213375e-09, 1.832365e-09, 5.653224e-09, 1.313594e-09, 2.4158e-09, 9.502989e-09, 1.466771e-08, 1.387277e-09, 1.052896e-09, 1.369472e-09, 1.114419e-09, 1.074891e-09, 1.682072e-09, 2.997186e-09, 4.067494e-09, 1.28634e-09, 1.019727e-09, 1.464901e-09, 1.204619e-09, 0.60233, 0.509335, 0.536428, 0.661441, 0.663691, 0.618243, 0.566018, 0.571825, 0.562818, 0.648156, 0.554349, 0.54191, 0.633907, 0.536412, 0.567118, 0.630266, 0.682536, 107355.28, 108518.22, 102899.17, 98940.77, 0.101576
7.813486e-11, 5.944471e-11, 6.702973e-11, 1.625037e-10, 3.192187e-10, 7.116701e-11, 8.857977e-11, 8.294492e-11, 2.688351e-10, 8.209625e-11, 7.552875e-11, 5.861439e-11, 5.289352e-11, 9.82586e-11, 1.076304e-10, 1.54621e-10, 9.185381e-11, 1.037385e-08, 1.806612e-09, 1.01097e-09, 1.896009e-09, 2.255918e-09, 1.281413e-09, 4.006511e-09, 1.84542e-09, 4.456059e-09, 1.796057e-09, 1.42711e-09, 1.52421e-09, 3.243415e-09, 2.440973e-09, 1.9887e-09, 1.618791e-09, 3.38625e-09, 1.826657e-09, 1.712517e-09, 1.27812e-09, 2.280011e-08, 2.520724e-09, 1.173989e-08, 5.189076e-09, 2.840659e-09, 2.77231e-09, 1.238858e-09, 1.192507e-09, 5.483476e-09, 7.927417e-09, 2.81545e-09, 2.01221e-09, 0.559277, 0.687174, 0.67759, 0.518964, 0.577968, 0.589584, 0.671952, 0.650118, 0.643873, 0.511553, 0.672297, 0.627288, 0.587214, 0.643535, 0.636208, 0.55531, 0.557554, 90582.83, 90330.95, 90600.73, 106528.04, 0.097705
5.384649e-11, 1.237437e-10, 1.987595e-10, 6.78967e-11, 1.402861e-10, 5.119411e-11, 2.311409e-10, 5.858117e-11, 1.182274e-10, 5.430119e-11, 5.492484e-11, 6.582628e-11, 2.22255e-10, 5.490749e-11, 6.102117e-10, 8.719552e-11, 5.840781e-11, 1.01893e-09, 1.065364e-09, 4.049426e-09, 2.197377e-09, 1.143168e-08, 2.656079e-09, 1.459808e-09, 4.579397e-09, 3.460512e-09, 6.558e-09, 1.165859e-09, 2.450031e-09, 4.790178e-09, 1.510816e-09, 1.152967e-09, 3.686704e-09, 4.599833e-09, 1.180781e-09, 1.276585e-09, 2.983401e-09, 1.032661e-09, 1.322383e-09, 1.197522e-09, 1.55819e-09, 8.759126e-09, 1.117877e-09, 5.326874e-09, 1.353653e-09, 1.89861e-09, 1.489281e-09, 1.290971e-09, 1.731503e-08, 0.523609, 0.583014, 0.578744, 0.568835, 0.603307, 0.672035, 0.642595, 0.519718, 0.693298, 0.598629, 0.611928, 0.553206, 0.539044, 0.663564, 0.681101, 0.541306, 0.546653, 95522.93, 97949.83, 109101.35, 104208.35, 0.107521
1.821074e-10, 7.795036e-11, 5.980917e-11, 1.8031e-10, 7.361165e-11, 1.336192e-10, 6.390342e-11, 2.421603e-10, 9.330276e-11, 1.56105e-10, 3.925661e-10, 1.092192e-10, 8.990605e-11, 6.352692e-10, 8.328772e-11, 1.76317e-10, 1.699177e-10, 2.540692e-09, 1.690195e-08, 1.409938e-09, 1.263217e-09, 1.302101e-09, 1.367152e-09, 3.671299e-09, 1.284907e-09, 1.839827e-09, 1.066011e-09, 2.849405e-08, 1.13126e-09, 1.025259e-09, 9.915937e-09, 5.531777e-09, 1.011984e-09, 1.39857e-09, 4.131038e-09, 3.679069e-09, 1.605492e-09, 3.431761e-09, 5.124836e-09, 2.503021e-09, 2.354567e-09, 1.446109e-09, 5.407804e-09, 1.38636e-09, 2.805454e-09, 2.225787e-09, 3.265368e-09, 3.784695e-09, 1.575586e-09, 0.668056, 0.611055, 0.632211, 0.611698, 0.542535, 0.545139, 0.548524, 0.602308, 0.524352, 0.660415, 0.517476, 0.665095, 0.691596, 0.556638, 0.522261, 0.666158, 0.621659, 102490.69, 101012.28, 96783.68, 91573.45, 0.09178
4.847497e-10, 1.0114e-10, 9.334929e-11, 7.514853e-10, 8.438911e-11, 2.451681e-10, 7.411351e-10, 5.417414e-11, 1.537507e-10, 7.59813e-11, 6.017983e-11, 1.361524e-10, 6.997648e-10, 1.312754e-10, 7.326576e-11, 7.895818e-10, 3.867029e-10, 3.074948e-09, 1.312022e-09, 3.679132e-09, 7.067808e-09, 1.92407e-09, 2.251583e-09, 2.480565e-09, 1.098643e-09, 2.289705e-09, 2.667612e-08, 1.945473e-09, 1.546011e-08, 1.504321e-09, 1.848557e-09, 1.399536e-09, 1.311123e-09, 1.244844e-08, 1.449806e-09, 1.367821e-09, 1.114225e-09, 2.5429e-09, 1.890743e-09, 2.786855e-09, 3.244417e-09, 2.544951e-09, 1.332758e-09, 1.768438e-09, 1.792942e-09, 1.045087e-09, 4.303128e-09, 1.753908e-09, 1.022807e-09, 0.682188, 0.539288, 0.623109, 0.693183, 0.640596, 0.559408, 0.518149, 0.629368, 0.528806, 0.560524, 0.638616, 0.507293, 0.672488, 0.681331, 0.583803, 0.698084, 0.583839, 99116.6, 93344.04, 105289.78, 96192.25, 0.097235
5.697742e-11, 6.832963e-11, 1.190157e-10, 9.176411e-11, 1.122452e-10, 8.796992e-11, 5.315292e-11, 3.526869e-10, 7.516698e-11, 4.310342e-10, 2.393439e-10, 9.001056e-11, 7.341687e-11, 6.892662e-11, 1.708307e-10, 6.794267e-11, 5.194569e-11, 1.195623e-09, 5.817062e-09, 1.264139e-09, 1.511038e-09, 2.945399e-09, 1.800948e-09, 1.756229e-09, 6.910306e-09, 1.56282e-09, 1.238054e-09, 2.764826e-09, 1.74999e-09, 2.246628e-09, 4.509031e-09, 3.680273e-09, 1.981456e-09, 1.826555e-09, 3.631721e-09, 3.790226e-09, 5.564627e-09, 1.207168e-09, 8.848568e-09, 1.132607e-09, 1.903538e-09, 1.174729e-09, 2.144682e-09, 1.090705e-08, 2.385478e-09, 8.469207e-09, 1.189941e-09, 2.120707e-09, 2.942817e-09, 0.525071, 0.667327, 0.562806, 0.526285, 0.501357, 0.632793, 0.624716, 0.548725, 0.659861, 0.698493, 0.531613, 0.623527, 0.51879, 0.588454, 0.61325, 0.523431, 0.658881, 103584.38, 105310.45, 97587.28, 108651.36, 0.103288
7.095141e-11, 1.696779e-10, 5.46864e-11, 9.867132e-11, 2.705883e-10, 5.728093e-11, 1.453623e-10, 1.227254e-10, 5.498345e-11, 1.041933e-10, 1.168253e-10, 5.329845e-11, 1.013038e-10, 2.254512e-10, 1.320102e-10, 9.723062e-11, 7.112122e-11, 3.905459e-09, 3.535407e-09, 1.260699e-08, 2.892619e-09, 4.890395e-09, 1.10725e-08, 8.248405e-09, 1.486091e-09, 1.221442e-09, 2.388732e-09, 4.509818e-09, 3.093276e-09, 9.857592e-09, 1.058132e-09, 1.135798e-09, 1.513057e-09, 1.010309e-09, 6.924719e-09, 2.303717e-09, 1.327675e-09, 6.522362e-09, 1.261947e-09, 4.051508e-09, 1.237557e-08, 1.632443e-09, 1.225639e-09, 1.038124e-09, 1.636482e-08, 1.417959e-09, 2.437694e-09, 1.103539e-09, 6.496443e-09, 0.592141, 0.565604, 0.668745, 0.576542, 0.679917, 0.505784, 0.691601, 0.680681, 0.603017, 0.611638, 0.59666, 0.594465, 0.554946, 0.518644, 0.669832, 0.587447, 0.644733, 108448.81, 102657.7, 101470.11, 100697.7, 0.0932
9.761969e-11, 5.070431e-11, 5.43481e-10, 5.07578e-11, 5.825372e-11, 1.042008e-10, 7.61236e-11, 7.646117e-11, 6.350343e-10, 5.716771e-11, 8.173736e-11, 1.80215e-10, 5.684045e-11, 6.274267e-11, 6.474695e-11, 6.161994e-11, 1.51382e-10, 1.508881e-09, 1.533222e-09, 1.845914e-09, 1.075487e-09, 1.014209e-09, 1.047618e-09, 1.043777e-09, 2.633856e-09, 7.370529e-09, 1.490295e-09, 1.083935e-09, 1.251342e-09, 1.150526e-09, 3.463128e-09, 9.40858e-09, 7.892206e-09, 2.026876e-09, 1.06314e-09, 1.079227e-09, 2.164796e-09, 1.699376e-09, 2.714498e-09, 1.781087e-09, 1.273288e-09, 6.443079e-09, 3.05935e-08, 2.328548e-09, 1.114118e-09, 2.603711e-09, 1.877929e-09, 7.33055e-09, 1.82456e-09, 0.647523, 0.643453, 0.520356, 0.643054, 0.565629, 0.677015, 0.598164, 0.597305, 0.584073, 0.548093, 0.677061, 0.687216, 0.602004, 0.611716, 0.527209, 0.612204, 0.519763, 94176.34, 95874.09, 93787.45, 93208.08, 0.107383
9.622507e-11, 9.595576e-11, 1.021008e-10, 7.419051e-11, 9.745685e-11, 1.399618e-10, 1.359736e-10, 8.142985e-11, 6.640627e-11, 1.10214e-10, 5.420075e-11, 5.705376e-11, 9.746993e-11, 1.371839e-10, 6.830716e-11, 6.051281e-10, 1.258823e-10, 1.015231e-09, 1.135895e-08, 1.523809e-09, 1.139393e-09, 5.839037e-09, 1.338322e-09, 9.144927e-09, 1.194329e-09, 1.00974e-09, 1.708445e-09, 1.800432e-09, 1.935091e-09, 1.693557e-09, 3.654173e-09, 1.935767e-09, 1.154066e-09, 1.028161e-09, 2.148892e-09, 1.43219e-08, 1.044692e-09, 1.570821e-09, 1.40376e-09, 1.383018e-09, 6.35113e-09, 7.984583e-09, 3.187189e-09, 2.730967e-09, 1.672977e-09, 1.399436e-09, 1.45612e-09, 1.04009e-09, 1.23722e-09, 0.553914, 0.664473, 0.638017, 0.566294, 0.50624, 0.679507, 0.681375, 0.553841, 0.525576, 0.582392, 0.568693, 0.617744, 0.649115, 0.634089, 0.698556, 0.506806, 0.50723, 92393.42, 97116.72, 103223.65, 91067.0, 0.09894
7.327333e-11, 6.580512e-11, 8.259082e-11, 2.556918e-10, 9.210175e-11, 5.059646e-11, 6.599891e-11, 1.111298e-10, 1.211242e-10, 6.321348e-11, 2.971031e-10, 4.765511e-10, 6.024076e-11, 7.017095e-11, 2.712902e-10, 6.976362e-11, 6.638154e-11, 2.378196e-09, 1.033179e-09, 5.160734e-09, 2.412429e-09, 1.04338e-09, 2.75731e-09, 1.016979e-09, 6.429803e-09, 4.801942e-09, 2.614577e-09, 2.92265e-09, 2.4731e-08, 2.615928e-09, 1.041244e-09, 2.127189e-09, 2.542854e-09, 1.959926e-09, 1.608437e-09, 1.790426e-09, 4.110714e-09, 1.033706e-08, 5.740607e-09, 3.187567e-08, 1.083478e-09, 1.555602e-09, 1.861514e-09, 1.283578e-09, 2.042238e-09, 2.724065e-09, 3.1179e-09, 1.164313e-08, 2.437687e-09, 0.609494, 0.542877, 0.597928, 0.601739, 0.641964, 0.50017, 0.57554, 0.674328, 0.657021, 0.670399, 0.661693, 0.501558, 0.595391, 0.539453, 0.504367, 0.681859, 0.632274, 105620.97, 103919.95, 90930.42, 103463.85, 0.100383
5.843394e-11, 1.876274e-10, 2.963683e-10, 5.695939e-11, 6.208299e-11, 7.233575e-11, 2.848053e-10, 2.660479e-10, 2.999073e-10, 6.739008e-11, 1.289301e-10, 1.185824e-10, 4.575021e-10, 2.098927e-10, 1.503013e-10, 9.535955e-11, 5.487435e-11, 1.761832e-09, 1.713282e-09, 1.086088e-09, 1.685037e-09, 1.833633e-09, 1.304521e-09, 2.288581e-09, 1.664164e-09, 3.666952e-09, 1.035447e-09, 4.161162e-09, 1.288914e-09, 5.69101e-09, 4.221923e-09, 1.198514e-09, 1.351546e-09, 1.485659e-08, 1.307178e-09, 1.170337e-09, 1.447025e-09, 1.130978e-09, 1.026249e-09, 1.164992e-09, 2.413206e-09, 1.136087e-09, 4.064506e-09, 6.448177e-09, 9.53276e-09, 1.051141e-09, 1.00541e-09, 1.599186e-09, 9.083853e-09, 0.670121, 0.640007, 0.695909, 0.651868, 0.564261, 0.636454, 0.507948, 0.50486, 0.606053, 0.63353, 0.622831, 0.680498, 0.528325, 0.565935, 0.559377, 0.620961, 0.671348, 100485.4, 106548.29, 109387.2, 105782.67, 0.090471
4.540839e-10, 5.21227e-11, 5.044466e-11, 1.251807e-10, 2.007515e-10, 5.655716e-10, 5.305299e-11, 5.733572e-11, 5.011791e-11, 3.521846e-10, 7.112997e-11, 6.799669e-11, 7.445391e-11, 6.174426e-11, 5.70292e-11, 6.238852e-11, 7.872807e-10, 9.294128e-09, 2.113414e-09, 2.490351e-09, 5.101605e-09, 2.668609e-09, 5.698162e-09, 1.928733e-09, 2.554907e-09, 1.786741e-09, 4.080995e-09, 1.1361e-09, 3.709559e-09, 1.072964e-09, 1.902407e-09, 6.585694e-09, 1.807061e-08, 1.78291e-09, 5.043566e-09, 2.608321e-09, 2.477661e-09, 2.904281e-09, 2.330069e-09, 2.287726e-09, 1.444169e-09, 2.750504e-09, 1.032882e-09, 1.333703e-09, 1.028974e-09, 6.826699e-09, 6.998875e-09, 2.385327e-09, 1.329994e-09, 0.513201, 0.568222, 0.543125, 0.516037, 0.675034, 0.558869, 0.602117, 0.623392, 0.587498, 0.519926, 0.503235, 0.587699, 0.675408, 0.660375, 0.643509, 0.595816, 0.596379, 97453.16, 94601.32, 97074.12, 98435.87, 0.108793
1.6854e-10, 2.834501e-10, 7.087687e-11, 1.130196e-10, 5.019901e-10, 1.02171e-10, 1.934283e-10, 4.042468e-10, 1.827583e-10, 5.281163e-11, 1.069488e-10, 8.503704e-11, 2.626541e-10, 7.773291e-11, 5.531566e-11, 5.197335e-11, 2.19286e-10, 3.960625e-09, 1.343594e-09, 1.72403e-09, 1.018533e-09, 8.285237e-09, 1.060793e-09, 1.556015e-09, 3.118841e-09, 2.36699e-09, 1.194554e-09, 2.504249e-09, 1.471807e-09, 1.435592e-09, 8.624822e-09, 1.345079e-09, 4.027044e-09, 4.258204e-09, 1.35621e-09, 1.506783e-09, 7.933589e-09, 2.098046e-09, 1.302828e-09, 2.725243e-09, 1.772514e-09, 1.661195e-09, 2.55605e-09, 1.875116e-09, 6.098981e-09, 1.892379e-09, 2.526828e-09, 1.188097e-09, 1.114995e-09, 0.536556, 0.683785, 0.502825, 0.585333, 0.579334, 0.5489, 0.634043, 0.645759, 0.56566, 0.620061, 0.627394, 0.633029, 0.657383, 0.585266, 0.650427, 0.565258, 0.609143, 104079.06, 102255.0, 106244.26, 93797.47, 0.104598
5.429392e-11, 5.752389e-11, 1.420881e-10, 5.545863e-11, 5.269336e-11, 5.853713e-11, 5.781901e-11, 5.313321e-11, 5.794696e-11, 1.237043e-10, 8.043554e-11, 1.265353e-10, 8.891562e-11, 9.58333e-11, 1.039217e-10, 1.634178e-10, 6.210109e-11, 1.572722e-09, 2.669971e-09, 8.497216e-09, 3.587842e-09, 1.25698e-09, 9.266858e-09, 3.047879e-09, 1.359183e-09, 1.528474e-09, 7.602888e-09, 1.361428e-09, 4.922495e-09, 2.044065e-09, 1.546632e-09, 3.282142e-09, 1.856303e-09, 1.432785e-09, 2.891746e-09, 6.741831e-09, 1.184789e-09, 1.2909e-09, 2.975377e-09, 1.068626e-09, 3.494438e-09, 4.893561e-09, 1.457989e-09, 8.289324e-09, 1.270397e-09, 2.354548e-09, 1.933398e-09, 5.146597e-09, 3.164738e-09, 0.681195, 0.511991, 0.661273, 0.646762, 0.668573, 0.671401, 0.527377, 0.526059, 0.647106, 0.533423, 0.545345, 0.5477, 0.510716, 0.690631, 0.546272, 0.640595, 0.534162, 98546.85, 99211.99, 98537.22, 101359.1, 0.095963
7.902333e-11, 1.330295e-10, 6.341778e-11, 2.787677e-10, 6.658421e-11, 8.515267e-11, 9.959957e-11, 7.522371e-11, 8.010606e-11, 2.664052e-10, 5.744609e-11, 1.996369e-10, 1.335328e-10, 5.591428e-11, 3.1096e-10, 8.542401e-11, 8.377601e-11, 3.268852e-09, 3.77954e-09, 1.142702e-09, 1.425696e-09, 1.37855e-09, 1.745622e-09, 1.179037e-09, 1.167173e-08, 1.200553e-09, 1.429351e-09, 1.215098e-09, 1.065182e-09, 2.546166e-08, 2.53427e-09, 1.095079e-09, 2.61366e-09, 1.291081e-09, 1.507555e-08, 2.112307e-09, 3.688172e-09, 4.225021e-09, 1.746305e-09, 4.455034e-09, 1.262442e-09, 2.259502e-09, 1.071498e-08, 1.004697e-09, 1.513614e-09, 1.308515e-09, 4.637371e-09, 1.335334e-09, 3.770066e-09, 0.639092, 0.608245, 0.557787, 0.696505, 0.537652, 0.59217, 0.55749, 0.693947, 0.68987, 0.570461, 0.582629, 0.671855, 0.565574, 0.614759, 0.589593, 0.651481, 0.570038, 93486.95, 91568.7, 102385.71, 109313.81, 0.106148
1.434079e-10, 8.135189e-11, 2.449034e-10, 7.830495e-11, 1.607973e-10, 2.57402e-10, 8.143896e-11, 1.260537e-10, 9.786727e-11, 8.578875e-11, 2.284992e-10, 5.504336e-11, 5.005101e-11, 7.594735e-10, 8.62299e-11, 1.840882e-10, 1.010384e-10, 1.211819e-09, 1.169303e-09, 2.810531e-09, 1.772823e-08, 2.450601e-09, 2.313336e-09, 4.364229e-09, 1.027702e-09, 8.243265e-09, 1.952709e-09, 1.63195e-08, 2.312299e-09, 1.258706e-09, 1.191242e-09, 7.383418e-09, 1.13068e-09, 3.550013e-09, 1.110339e-09, 1.054508e-09, 1.777256e-09, 1.870189e-09, 7.464818e-09, 1.912371e-09, 3.7647e-08, 1.191541e-09, 1.157028e-09, 2.494676e-09, 3.237936e-09, 4.923408e-09, 1.210069e-09, 3.51876e-09, 1.660065e-09, 0.596232, 0.586652, 0.603149, 0.535462, 0.601941, 0.612528, 0.650829, 0.577764, 0.521314, 0.682309, 0.68818, 0.559918, 0.6181, 0.509199, 0.607118, 0.526235, 0.695044, 109214.48, 109775.59, 94697.89, 96780.22, 0.094393
1.234783e-10, 2.162128e-10, 5.776783e-11, 5.056403e-11, 8.008394e-11, 3.422728e-10, 2.231808e-10, 4.380103e-10, 2.473896e-10, 5.246901e-10, 1.976465e-10, 6.142141e-11, 8.423709e-11, 5.035975e-11, 1.377221e-10, 5.342271e-11, 5.293259e-11, 2.339156e-08, 1.543966e-09, 1.060639e-09, 1.117944e-09, 1.168667e-09, 1.603114e-09, 1.3527e-09, 1.439961e-09, 1.099112e-09, 3.704901e-09, 1.465927e-09, 4.497731e-09, 1.03177e-08, 1.243477e-08, 3.723339e-09, 1.284205e-09, 6.063441e-09, 1.785114e-09, 2.253076e-09, 1.248164e-09, 3.709663e-09, 1.070032e-09, 8.567839e-09, 1.031e-09, 1.279309e-08, 1.069003e-09, 1.982478e-09, 1.338694e-09, 1.126422e-09, 1.085485e-09, 1.927475e-09, 1.896178e-09, 0.569904, 0.525958, 0.674387, 0.59597, 0.655163, 0.571541, 0.649663, 0.542806, 0.669555, 0.594434, 0.514627, 0.522998, 0.628927, 0.675893, 0.53447, 0.695983, 0.577765, 103301.27, 98260.08, 93410.53, 101124.66, 0.092533
8.91448e-11, 5.36814e-11, 1.774561e-10, 9.520901e-11, 1.194319e-10, 6.709262e-11, 6.452207e-11, 5.284681e-11, 6.372305e-11, 7.506817e-11, 6.462249e-11, 3.279441e-10, 1.781281e-10, 2.902685e-10, 6.362766e-11, 1.282895e-10, 3.394742e-10, 1.581635e-09, 3.503314e-09, 2.057068e-09, 2.61312e-09, 1.643489e-08, 2.073605e-09, 2.830552e-09, 2.754202e-09, 5.99694e-09, 1.760912e-09, 2.132538e-09, 1.386852e-09, 1.162303e-09, 1.360903e-09, 1.257573e-09, 2.047771e-09, 1.547713e-09, 2.470498e-09, 1.090714e-09, 2.048812e-08, 1.054353e-09, 1.987749e-09, 1.446611e-09, 4.717074e-09, 1.39531e-09, 6.374548e-09, 1.131228e-09, 2.966261e-09, 1.256753e-08, 1.476734e-08, 2.015467e-09, 5.253298e-09, 0.612789, 0.654192, 0.514668, 0.634538, 0.591265, 0.648736, 0.542994, 0.635168, 0.5385, 0.659015, 0.609089, 0.607932, 0.576375, 0.59377, 0.668503, 0.520832, 0.652747, 98989.75, 100043.46, 100706.81, 93719.26, 0.106787
